0.000000000000000000e+00 0.000000000000000000e+00
6.499999999999999702e-03 1.442429222183331512e+04
1.299999999999999940e-02 1.079302098401446347e+04
1.949999999999999997e-02 7.901850749327893936e+03
2.599999999999999881e-02 5.718721929164819812e+03
3.250000000000000111e-02 4.181983791038240270e+03
3.899999999999999994e-02 3.191922702149131055e+03
4.549999999999999878e-02 2.615176599759154215e+03
5.199999999999999761e-02 2.305070748149971678e+03
5.849999999999999645e-02 2.124842717578614611e+03
6.500000000000000222e-02 1.970797649123127030e+03
7.149999999999999412e-02 1.789973411688994702e+03
7.799999999999999989e-02 1.575842744562411781e+03
8.449999999999999178e-02 1.350635847141951217e+03
9.099999999999999756e-02 1.146677988831571838e+03
9.749999999999998945e-02 9.881762870871124278e+02
1.039999999999999952e-01 8.804973474270974521e+02
1.105000000000000010e-01 8.136421674382889933e+02
1.169999999999999929e-01 7.698624961160110161e+02
1.234999999999999987e-01 7.313683222196457336e+02
1.300000000000000044e-01 6.872600150400435268e+02
1.364999999999999825e-01 6.354099553562505207e+02
1.429999999999999882e-01 5.796371588313246548e+02
1.494999999999999940e-01 5.262741011705521714e+02
1.559999999999999998e-01 4.807588800686659738e+02
1.625000000000000056e-01 4.451343969108859255e+02
1.689999999999999836e-01 4.182199170218410131e+02
1.754999999999999893e-01 3.970020547031376168e+02
1.819999999999999951e-01 3.780846772708820822e+02
1.885000000000000009e-01 3.590726748741930692e+02
1.949999999999999789e-01 3.392167739112079516e+02
2.014999999999999847e-01 3.190064506057315725e+02
2.079999999999999905e-01 2.995383287192083799e+02
2.144999999999999962e-01 2.818830123912920840e+02
2.210000000000000020e-01 2.665492464627822073e+02
2.274999999999999800e-01 2.534040746997083602e+02
2.339999999999999858e-01 2.419133351407547821e+02
2.404999999999999916e-01 2.314108246247699299e+02
2.469999999999999973e-01 2.213628146755856676e+02
2.535000000000000031e-01 2.115360048668014485e+02
2.600000000000000089e-01 2.019538587014470181e+02
2.665000000000000147e-01 1.927811153709892267e+02
2.729999999999999649e-01 1.842061703483376505e+02
2.794999999999999707e-01 1.763325873684399880e+02
2.859999999999999765e-01 1.691413271496791992e+02
2.924999999999999822e-01 1.625288535360249682e+02
2.989999999999999880e-01 1.563568882404899796e+02
3.054999999999999938e-01 1.505019695866913594e+02
3.119999999999999996e-01 1.448937523414144266e+02
3.185000000000000053e-01 1.395147110417474607e+02
3.250000000000000111e-01 1.343794787579879824e+02
3.314999999999999614e-01 1.295129643016108218e+02
3.379999999999999671e-01 1.249291995493712051e+02
3.444999999999999729e-01 1.206201048673924419e+02
3.509999999999999787e-01 1.165605354510829414e+02
3.574999999999999845e-01 1.127173974153054417e+02
3.639999999999999902e-01 1.090588238514225026e+02
3.704999999999999960e-01 1.055621924790415278e+02
3.770000000000000018e-01 1.022157598136288641e+02
3.835000000000000075e-01 9.901512872752483929e+01
3.899999999999999578e-01 9.595915853973377807e+01
3.964999999999999636e-01 9.304592226755664797e+01
4.029999999999999694e-01 9.026991429722589544e+01
4.094999999999999751e-01 8.762243219508340530e+01
4.159999999999999809e-01 8.509320893776025230e+01
4.224999999999999867e-01 8.267209306327336549e+01
4.289999999999999925e-01 8.035062577928047745e+01
4.354999999999999982e-01 7.812266307706956070e+01
4.420000000000000040e-01 7.598381792394432921e+01
4.484999999999999543e-01 7.393068833626540481e+01
4.549999999999999600e-01 7.196008605994816776e+01
4.614999999999999658e-01 7.006840604028420216e+01
4.679999999999999716e-01 6.825155911529742525e+01
4.744999999999999774e-01 6.650524781678474540e+01
4.809999999999999831e-01 6.482526743052015661e+01
4.874999999999999889e-01 6.320779936478032823e+01
4.939999999999999947e-01 6.164957621083829764e+01
5.004999999999999449e-01 6.014780362409874215e+01
5.070000000000000062e-01 5.870001126787182955e+01
5.134999999999999565e-01 5.730390220018956171e+01
5.200000000000000178e-01 5.595721627066187409e+01
5.264999999999999680e-01 5.465768477684590465e+01
5.330000000000000293e-01 5.340307017326018979e+01
5.394999999999999796e-01 5.219121676292810719e+01
5.459999999999999298e-01 5.102010096449308918e+01
5.524999999999999911e-01 4.988786630019240675e+01
5.589999999999999414e-01 4.879281336645479428e+01
5.655000000000000027e-01 4.773336926275796799e+01
5.719999999999999529e-01 4.670805602804470880e+01
5.785000000000000142e-01 4.571546029390292176e+01
5.849999999999999645e-01 4.475421653336280770e+01
5.915000000000000258e-01 4.382300966297023592e+01
5.979999999999999760e-01 4.292058177559345467e+01
6.044999999999999263e-01 4.204573890476421383e+01
6.109999999999999876e-01 4.119735622133249109e+01
6.174999999999999378e-01 4.037437588520926113e+01
6.239999999999999991e-01 3.957579973733117384e+01
6.304999999999999494e-01 3.880068152984123486e+01
6.370000000000000107e-01 3.804811924775244592e+01
6.434999999999999609e-01 3.731724932938364958e+01
6.500000000000000222e-01 3.660724504796786505e+01
6.564999999999999725e-01 3.591731630558551558e+01
6.629999999999999227e-01 3.524670946916991454e+01
6.694999999999999840e-01 3.459470707880724660e+01
6.759999999999999343e-01 3.396062656703771410e+01
6.824999999999999956e-01 3.334381791698424990e+01
6.889999999999999458e-01 3.274366115757136697e+01
6.955000000000000071e-01 3.215956386389150623e+01
7.019999999999999574e-01 3.159095891956749114e+01
7.085000000000000187e-01 3.103730317726010313e+01
7.149999999999999689e-01 3.049807659306135221e+01
7.214999999999999192e-01 2.997278138931609703e+01
7.279999999999999805e-01 2.946094121169359425e+01
7.344999999999999307e-01 2.896210020813812847e+01
7.409999999999999920e-01 2.847582197958120176e+01
7.474999999999999423e-01 2.800168849859793951e+01
7.540000000000000036e-01 2.753929902784503625e+01
7.604999999999999538e-01 2.708826907774418657e+01
7.670000000000000151e-01 2.664822958043063750e+01
